latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
38.45591,41.9264,337.28,0.43,0.46,2026-08-26,952,N,VIIRS,n,2.0NRT,307.98,1.92,D
38.88548,35.63667,348.54,0.43,0.62,2026-08-26,952,N,VIIRS,n,2.0NRT,304.35,8.34,D
38.96143,34.63303,355.21,0.48,0.65,2026-08-26,952,N,VIIRS,n,2.0NRT,303.77,8.53,D
38.96312,34.63887,349.55,0.48,0.65,2026-08-26,952,N,VIIRS,n,2.0NRT,305.97,8.53,D
38.9672,34.63067,344.06,0.48,0.65,2026-08-26,952,N,VIIRS,n,2.0NRT,302.41,8.53,D
38.96889,34.63648,367.0,0.48,0.65,2026-08-26,952,N,VIIRS,h,2.0NRT,306.16,8.53,D
39.01033,34.57861,349.19,0.48,0.65,2026-08-26,952,N,VIIRS,n,2.0NRT,306.57,6.09,D
39.01212,34.577,367.0,0.48,0.65,2026-08-26,952,N,VIIRS,h,2.0NRT,307.17,12.98,D
39.0159,34.57548,346.31,0.48,0.65,2026-08-26,952,N,VIIRS,n,2.0NRT,303.09,6.09,D
39.75706,43.09119,344.33,0.53,0.42,2026-08-26,952,N,VIIRS,n,2.0NRT,308.63,5.61,D
40.09479,44.24218,340.21,0.47,0.4,2026-08-26,952,N,VIIRS,n,2.0NRT,309.66,5.13,D
40.09612,44.32806,342.14,0.47,0.4,2026-08-26,952,N,VIIRS,n,2.0NRT,309.11,9.19,D
40.17058,34.95525,356.21,0.43,0.62,2026-08-26,952,N,VIIRS,n,2.0NRT,304.52,5.75,D
40.3469,33.40236,333.28,0.51,0.66,2026-08-26,952,N,VIIRS,n,2.0NRT,305.5,4.09,D
40.71284,36.52864,334.01,0.35,0.57,2026-08-26,952,N,VIIRS,n,2.0NRT,300.96,2.4,D
40.73404,43.87874,338.63,0.48,0.4,2026-08-26,952,N,VIIRS,n,2.0NRT,305.12,5.59,D
42.03568,43.99786,330.11,0.45,0.39,2026-08-26,952,N,VIIRS,n,2.0NRT,301.68,2.31,D
35.85225,36.84739,367.0,0.42,0.61,2026-08-26,1132,N,VIIRS,h,2.0NRT,306.44,5.62,D
35.85252,36.85225,336.28,0.42,0.61,2026-08-26,1132,N,VIIRS,n,2.0NRT,304.96,5.62,D
35.89797,37.05099,345.33,0.43,0.62,2026-08-26,1132,N,VIIRS,n,2.0NRT,304.34,4.26,D
35.89825,37.05045,344.0,0.43,0.62,2026-08-26,1132,N,VIIRS,n,2.0NRT,304.42,3.48,D
36.01397,36.92791,367.0,0.43,0.62,2026-08-26,1132,N,VIIRS,h,2.0NRT,304.09,10.17,D
36.05607,41.39791,351.94,0.75,0.77,2026-08-26,1132,N,VIIRS,n,2.0NRT,311.42,8.95,D
36.05727,41.39591,349.81,0.76,0.77,2026-08-26,1132,N,VIIRS,n,2.0NRT,310.8,6.95,D
36.37408,37.40927,346.8,0.46,0.63,2026-08-26,1132,N,VIIRS,n,2.0NRT,306.01,3.59,D
36.4568,37.32124,342.95,0.45,0.63,2026-08-26,1132,N,VIIRS,n,2.0NRT,305.51,3.87,D
36.75368,39.78469,355.2,0.62,0.72,2026-08-26,1132,N,VIIRS,n,2.0NRT,303.64,10.97,D
