latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
39.92664,40.66669,300.73,0.39,0.36,2026-07-16,2320,N,VIIRS,n,2.0NRT,287.28,0.76,N
39.96008,33.14292,299.76,0.47,0.48,2026-07-16,2320,N,VIIRS,n,2.0NRT,287.63,0.65,N
40.0519,32.64897,298.83,0.5,0.49,2026-07-16,2320,N,VIIRS,n,2.0NRT,288.07,0.65,N
40.1055,36.2924,296.41,0.51,0.41,2026-07-16,2320,N,VIIRS,n,2.0NRT,285.51,0.66,N
40.24233,29.92153,304.03,0.35,0.57,2026-07-16,2320,N,VIIRS,n,2.0NRT,289.54,1.2,N
40.24562,29.92309,303.31,0.35,0.57,2026-07-16,2320,N,VIIRS,n,2.0NRT,288.91,0.65,N
40.26032,30.04218,303.33,0.35,0.56,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.17,0.45,N
40.41369,39.65855,299.69,0.4,0.37,2026-07-16,2320,N,VIIRS,n,2.0NRT,286.25,0.61,N
40.75971,29.35717,307.27,0.38,0.59,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.7,0.79,N
40.76731,29.52779,302.23,0.37,0.58,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.86,0.76,N
40.93568,35.88482,298.99,0.54,0.42,2026-07-16,2320,N,VIIRS,n,2.0NRT,285.63,1.35,N
40.9358,35.88511,298.86,0.54,0.42,2026-07-16,2320,N,VIIRS,n,2.0NRT,285.75,0.78,N
41.01847,27.95407,298.38,0.45,0.63,2026-07-16,2320,N,VIIRS,n,2.0NRT,286.43,0.31,N
41.02335,28.55514,307.59,0.42,0.61,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.83,1.04,N
41.17562,32.63685,299.18,0.52,0.5,2026-07-16,2320,N,VIIRS,n,2.0NRT,288.35,1.52,N
41.17609,32.63074,308.6,0.52,0.5,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.57,1.52,N
41.18073,32.63121,300.76,0.52,0.5,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.27,1.67,N
41.19511,32.62654,302.17,0.52,0.5,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.38,1.91,N
41.24164,36.46349,321.79,0.51,0.41,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.56,3.08,N
41.24544,36.46423,314.58,0.51,0.41,2026-07-16,2320,N,VIIRS,n,2.0NRT,291.65,2.5,N
41.2577,31.42876,302.31,0.6,0.53,2026-07-16,2320,N,VIIRS,n,2.0NRT,290.56,3.15,N
41.26264,31.42936,326.59,0.6,0.53,2026-07-16,2320,N,VIIRS,n,2.0NRT,291.01,3.15,N
41.26807,31.4226,301.74,0.6,0.53,2026-07-16,2320,N,VIIRS,n,2.0NRT,291.33,1.58,N
